"ComputerName";"OS";"Role";"Version";"Action"
"SRV-MEMBERSERVER-285";"Windows Server 2016";"App";"2,9";"STOPPED"
"SRV-MEMBERSERVER-844";"Windows Server 2016";"Print";"2,0";"STOPPED"
"SRV-MEMBERSERVER-561";"Windows Server 2016";"Print";"5,1";"OK"
"SRV-WEB-169";"Windows Server 2016";"File";"2,1";"STOPPED"
"SRV-WEB-153";"Windows Server 2016";"Web";"5,8";"OK"
"SRV-FILE-347";"Windows Server 2016";"File";"2,9";"STOPPED"
"SRV-WEB-733";"Windows Server 2016";"App";"5,3";"OK"
"SRV-APP-012";"Windows Server 2016";"App";"4,2";"WARNING"
"SRV-PRINT-329";"Windows Server 2016";"MemberServer";"4,1";"WARNING"
"SRV-SQL-689";"Windows Server 2016";"File";"4,0";"WARNING"
"SRV-MEMBERSERVER-132";"Windows Server 2016";"MemberServer";"1,3";"STOPPED"
"SRV-FILE-463";"Windows Server 2016";"Print";"2,1";"STOPPED"
"SRV-WEB-403";"Windows Server 2016";"MemberServer";"4,0";"WARNING"
"SRV-FILE-252";"Windows Server 2016";"Web";"2,6";"STOPPED"
"SRV-PRINT-200";"Windows Server 2016";"Print";"4,6";"WARNING"
"SRV-WEB-055";"Windows Server 2016";"Web";"3,8";"STOPPED"
"SRV-SQL-089";"Windows Server 2016";"SQL";"5,5";"OK"
"SRV-FILE-286";"Windows Server 2016";"SQL";"4,6";"WARNING"
"SRV-AD-001";"Windows Server 2016";"DomainController";"3,1";"MANUAL_CHECK"
"SRV-FILE-672";"Windows Server 2016";"SQL";"1,3";"STOPPED"
